Gender,Marital_Status,oneProduct,prefCount,totCount,preftotCount,prefPurchase,totPurchase,preftotPurchase,Age_0_17,Age_18_25,Age_26_35,Age_36_45,Age_46_50,Age_51_55,Age_55gt,City_Category_A,City_Category_B,City_Category_C,CityYears_0,CityYears_1,CityYears_2,CityYears_3,CityYears_4gt,prefCat1_1,prefCat1_5,prefCat1_8,prefCat1_19,prefCat2_1,prefCat2_5,prefCat2_8,prefCat2_19
1,0,0,0.0703933747412008,0.0735294117647059,0.358333333333333,0.0785909947769138,0.0883549714443648,0.224186850126617,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,0,0.438923395445135,0.418627450980392,0.411265432098765,0.403744056019996,0.346993307235762,0.425375787184142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0,0,0,0.0476190476190476,0.0362745098039216,0.527777777777778,0.0363449620157403,0.0357976397820384,0.322593457086149,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,0.0144927536231884,0.00784313725490196,0.641025641025641,0.0168253489315321,0.00897549957470331,0.794158718043415,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,1,0,0.0289855072463768,0.0156862745098039,0.722222222222222,0.0205126298984426,0.0143096970029092,0.583455556191279,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,1,0,0.124223602484472,0.0970588235294118,0.528846153846154,0.0744848246988244,0.0708604812404844,0.343476467666262,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0.082815734989648,0.0480392156862745,0.740740740740741,0.0776198425530845,0.0532460025684585,0.634135994230784,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0.031055900621118,0.0264705882352941,0.453125,0.0185167572042914,0.0165067535209086,0.3979356857584,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,0.093167701863354,0.053921568627451,0.747222222222222,0.120004168848571,0.0690035667739637,0.841454036470666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0.0952380952380952,0.0725490196078431,0.542194092827004,0.0873995094314733,0.0747373763125228,0.42923927746488,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,0.182194616977226,0.135294117647059,0.567599067599068,0.113122835633306,0.123496534487154,0.241362413957558,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,0.020703933747412,0.0137254901960784,0.570175438596491,0.0185963807543502,0.0155242585899211,0.444153077799706,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0.0455486542443064,0.0441176470588235,0.393333333333333,0.0372177235827464,0.0361519822161651,0.332257528139748,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,0.198757763975155,0.166666666666667,0.486666666666667,0.135764347817531,0.130976228654752,0.330717390995994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,1,0,0.0579710144927536,0.0470588235294118,0.493710691823899,0.0698467984591294,0.0537269094868563,0.521967804183074,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0.198757763975155,0.196078431372549,0.391056910569106,0.176518851103233,0.181436764218848,0.282203873171,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0.0703933747412008,0.046078431372549,0.641025641025641,0.0375198193401777,0.0283091775929398,0.53239726992851,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,1,0,0.22360248447205,0.158823529411765,0.601796407185629,0.143019018913964,0.141679409683422,0.310308483085927,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0.0082815734989648,0.00392156862745098,0.611111111111111,0.00209371673621428,0.000463180266233349,0.672453075426127,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.062111801242236,0.042156862745098,0.611111111111111,0.0422292699085295,0.0383590457152251,0.381170467973928,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0.0455486542443064,0.0382352941176471,0.46969696969697,0.0408169995732761,0.0370573757406953,0.381675577314877,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.175983436853002,0.156862745098039,0.448484848484848,0.149303631016088,0.134097549004425,0.387857987624585,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,0,0.0993788819875776,0.0803921568627451,0.503831417624521,0.108005610453898,0.0818255592591975,0.539227535013993,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,0,0.0434782608695652,0.0225490196078431,0.791666666666667,0.0261513255590138,0.0146931073344023,0.791226713236786,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,0.0124223602484472,0.00882352941176471,0.5,0.0104676726564712,0.00768135866211428,0.520867060862851,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0.196687370600414,0.12843137254902,0.665441176470588,0.174574542401454,0.116346117648741,0.674816710932287,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,1,0,0.213250517598344,0.159803921568627,0.5625,0.124383281896884,0.107085466766101,0.423632602374826,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0.165631469979296,0.153921568627451,0.423868312757202,0.183390163047895,0.156711134195999,0.430241853151409,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0.0289855072463768,0.0274509803921569,0.398989898989899,0.0337552834871689,0.0298854200668562,0.401358454098277,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0.031055900621118,0.0186274509803922,0.659722222222222,0.0239173110343664,0.0191134291303219,0.478974989545074,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0.188405797101449,0.0950980392156863,0.897058823529412,0.127507914070702,0.0723864981999347,0.85884433925652,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0.15527950310559,0.105882352941176,0.628318584070796,0.136455086669414,0.0940077720886237,0.636715779410754,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0248447204968944,0.0156862745098039,0.611111111111111,0.0183274462923667,0.0118166244546791,0.642334611435041,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,1,0,0.020703933747412,0.0156862745098039,0.5,0.0123503960952757,0.0148806667508524,0.22362709643668,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,1,0,0.041407867494824,0.0333333333333333,0.491452991452991,0.0363684664504259,0.0341197073196301,0.357673213634445,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0.0269151138716356,0.0127450980392157,0.805555555555555,0.0156625171318176,0.00920899579945057,0.705624680731756,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0.0269151138716356,0.0313725490196078,0.306306306306306,0.0354705606044539,0.0357055755562809,0.307594982647863,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1,1,0,0.0786749482401656,0.0647058823529412,0.490610328638498,0.0629545329486623,0.0630951592420427,0.305549111128519,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1,0,0.0041407867494824,0.00588235294117647,0.257575757575758,0.00508625034300076,0.00652979340349339,0.242003289496648,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0.0372670807453416,0.0313725490196078,0.463963963963964,0.02986265757537,0.0309514971158451,0.289985204921638,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0.020703933747412,0.0137254901960784,0.570175438596491,0.0289206581387476,0.0198633808823775,0.609086548792265,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,0.0227743271221532,0.0147058823529412,0.591666666666667,0.019921010523063,0.0144231094549293,0.552668318681737,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0.020703933747412,0.0215686274509804,0.351851851851852,0.012559202933645,0.0130701656155366,0.305384067688538,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0.182194616977226,0.146078431372549,0.515151515151515,0.138623507422846,0.147644809355098,0.257513149622593,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0.0745341614906832,0.0676470588235294,0.432432432432432,0.068095444767676,0.0615959228700022,0.383157930198779,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0.140786749482402,0.119607843137255,0.476377952755905,0.0791490884470055,0.0803584405311324,0.294696865899785,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0.0289855072463768,0.0196078431372549,0.58,0.0221690548265537,0.0185078638192835,0.445119507654787,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
0,1,0,0.0165631469979296,0.0137254901960784,0.447368421052631,0.0113402520185572,0.0111483487289943,0.341219392788067,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0,1,0,0.146997929606625,0.116666666666667,0.520161290322581,0.0952168293209988,0.106188650653909,0.228021144126257,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,0,0.376811594202899,0.314705882352941,0.491820040899795,0.292603427711838,0.260980827100811,0.393313601945231,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,0.0496894409937888,0.0294117647058824,0.7,0.0591812512594915,0.0365946719973696,0.736906673897946,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0.0248447204968944,0.0147058823529412,0.65,0.0282962418777602,0.0167475881984337,0.746363544363459,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0,0,0.0165631469979296,0.00784313725490196,0.730769230769231,0.00834680738717051,0.00559962068776551,0.564720395934999,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0.062111801242236,0.0431372549019608,0.595238095238095,0.0390366752995358,0.0410864722294362,0.275918222652311,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,0,0.0186335403726708,0.0166666666666667,0.416666666666667,0.0121725640933137,0.0132237012963806,0.281537960994911,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,0.501035196687371,0.379411764705882,0.55952380952381,0.461553486436484,0.360332803598701,0.514447203493892,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.05175983436853,0.0333333333333333,0.641025641025641,0.0335003788040288,0.0267434186229918,0.483284590985058,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0.0124223602484472,0.00686274509803922,0.611111111111111,0.00644385920224127,0.00491981310771562,0.481518292253505,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,1,0,0.0165631469979296,0.0127450980392157,0.481481481481481,0.0100994365130643,0.011309032253453,0.27142616638312,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0.0165631469979296,0.0127450980392157,0.481481481481481,0.00978403979646982,0.0107287226565199,0.283939824239224,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0.422360248447205,0.262745098039216,0.713675213675214,0.285274052598187,0.227960076910797,0.491560033180024,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,1,0,0.0973084886128364,0.046078431372549,0.932692307692308,0.109718336702302,0.0568257379552879,0.973313784296339,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,0.22360248447205,0.204901960784314,0.433021806853582,0.209686705928183,0.207534875520303,0.310023296768506,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0.0082815734989648,0.00490196078431373,0.533333333333333,0.00513052613857121,0.00276421408268149,0.63050504776105,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,0,0.173913043478261,0.149019607843137,0.4723991507431,0.107524589464984,0.107771373839369,0.302576160712615,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1,0,0.0703933747412008,0.0411764705882353,0.726950354609929,0.0636895475961158,0.0406768531380225,0.704449722591606,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,0,0.136645962732919,0.12156862745098,0.448320413436692,0.114055907028846,0.121006130467207,0.261190327397035,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,1,0,0.082815734989648,0.0774509803921569,0.416666666666667,0.0826581730021139,0.0882487068359594,0.258758710183463,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1,0,0.0289855072463768,0.0205882352941176,0.551282051282051,0.0159770028238118,0.0115724541168005,0.545127473543723,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,0.0641821946169772,0.0490196078431373,0.533333333333333,0.017299263928564,0.0262631788366646,0.0899995177208102,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0.134575569358178,0.0823529411764706,0.711610486891386,0.135075977629609,0.0866866647446909,0.714038268420379,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,1,0,0.0248447204968944,0.0166666666666667,0.575757575757576,0.012203538929721,0.0105397336713469,0.419575373302983,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0.368530020703934,0.276470588235294,0.565040650406504,0.257441340037017,0.258905855751751,0.297498193996432,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0.0496894409937888,0.0284313725490196,0.725490196078431,0.0346039940047293,0.0238791347297043,0.610468657701178,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,0.0662525879917184,0.0294117647058824,0.966666666666666,0.10021981201554,0.051425494452082,0.982120078779399,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0,0,0.583850931677019,0.426470588235294,0.586363636363636,0.346127945023674,0.343553097756292,0.307006387956064,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0.0331262939958592,0.0254901960784314,0.510752688172043,0.0107947304879484,0.00985620921261737,0.385786023518765,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1,1,0,0.0869565217391304,0.0764705882352941,0.451807228915663,0.0751148893123331,0.0715216091225545,0.342781260018375,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0476190476190476,0.0205882352941176,0.955128205128205,0.0731102707820199,0.0381314583745327,0.9457873916327,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
0,1,0,0.115942028985507,0.0852941176470588,0.568840579710145,0.11233479935412,0.0928542054337907,0.459038852772499,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,0.0559006211180124,0.0372549019607843,0.62015503875969,0.0719554559987872,0.0478915052643868,0.66392029673156,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,0.0848861283643892,0.0519607843137255,0.698275862068966,0.104565034948726,0.0699916846752616,0.664250737546886,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,1,0,0.169772256728778,0.0970588235294118,0.775641025641026,0.0981228155907648,0.0758695947410932,0.519374968087905,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,1,0,0.0559006211180124,0.0598039215686274,0.345959595959596,0.0373079150181677,0.0489850300328563,0.140511763959258,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0.0807453416149068,0.0509803921568627,0.672514619883041,0.0806114651352708,0.0550465920272952,0.639413156948419,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,1,0,0.0165631469979296,0.0107843137254902,0.5625,0.0208903406976918,0.0137563586025489,0.63199293368293,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0.159420289855072,0.100980392156863,0.686728395061728,0.0920659596386949,0.0773066925259765,0.444916884572357,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0,1,0,0.358178053830228,0.179411764705882,0.919326241134752,0.305683372306966,0.1694239076308,0.90526596635243,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,0,0.0186335403726708,0.0147058823529412,0.475,0.0155553806388323,0.0137150917187466,0.405933794794183,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,0.20703933747412,0.120588235294118,0.763020833333333,0.152801054456313,0.0979617685671194,0.716808082131085,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0289855072463768,0.0156862745098039,0.722222222222222,0.0197590303491447,0.0115153666724644,0.733536071802694,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,1,0,0.204968944099379,0.117647058823529,0.776,0.137576922362119,0.0977583885901355,0.604532075645769,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0.188405797101449,0.108823529411765,0.76867816091954,0.173010313162884,0.108632450733488,0.742288412549897,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,1,0,0.0124223602484472,0.00490196078431373,0.766666666666667,0.0164281422058384,0.00849001803639205,0.818400533470359,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
0,1,0,0.0807453416149068,0.105882352941176,0.256637168141593,0.069433922110312,0.0819604152420617,0.193950273854846,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,1,0,0.0662525879917184,0.0509803921568627,0.529239766081871,0.0571620563355748,0.0472816512471796,0.456717591124867,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,0.0973084886128364,0.100980392156863,0.362654320987654,0.116483240973659,0.0991641311676956,0.433271012120449,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,1,0,0.0227743271221532,0.0205882352941176,0.416666666666667,0.0229097178265285,0.019603389983965,0.426993581248731,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0,0,0.020703933747412,0.00784313725490196,0.91025641025641,0.0293085724135192,0.0144014753149221,0.941253375909403,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,0.331262939958592,0.258823529411765,0.535935563816605,0.343794082202843,0.28098888033795,0.470710070467012,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0.0186335403726708,0.0147058823529412,0.475,0.014774814761368,0.0137392990824551,0.371354410536884,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,0,0.0600414078674948,0.0970588235294118,0.181089743589744,0.071399366582816,0.0805248423304829,0.222973715582698,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0.0538302277432712,0.0411764705882353,0.528368794326241,0.0272004614886215,0.0305144303049508,0.240651892698138,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0.0641821946169772,0.0313725490196078,0.873873873873874,0.0912250839326964,0.049669316928238,0.901196865453023,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0.267080745341615,0.195098039215686,0.582516339869281,0.253142761563362,0.203104927961649,0.487588598765321,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,0.17184265010352,0.140196078431373,0.503378378378378,0.150279884977678,0.134813381716293,0.388843476228715,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0538302277432712,0.0627450980392157,0.306763285024155,0.0672982982424878,0.0606418287043104,0.38624089569619,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0.596273291925466,0.549019607843137,0.432153392330383,0.379016115296358,0.386420431396188,0.286614622772121,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0.05175983436853,0.042156862745098,0.489583333333333,0.0573160194930112,0.0462953441329308,0.477116570225595,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0.163561076604555,0.124509803921569,0.549242424242424,0.150314321707566,0.1277701825321,0.43476453857684,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0144927536231884,0.00784313725490196,0.641025641025641,0.0119287739102961,0.00675414038841382,0.706905257440201,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0.242236024844721,0.17156862745098,0.60462962962963,0.1646070222505,0.159535866687951,0.326673228200376,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0.0062111801242236,0.0117647058823529,0.176470588235294,0.0118495147700774,0.0142595667930247,0.226059764036926,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0.0227743271221532,0.00980392156862745,0.844444444444444,0.0279458618165175,0.0153844467688173,0.817127988331953,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0227743271221532,0.0176470588235294,0.492753623188406,0.01173326803109,0.0147584862773316,0.203094951960034,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.0227743271221532,0.0137254901960784,0.631578947368421,0.0197830813985904,0.0137682716752401,0.583960472098718,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0.136645962732919,0.112745098039216,0.494444444444444,0.138584151160117,0.107123969817039,0.521262102398476,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0.0165631469979296,0.0166666666666667,0.363636363636364,0.0120226094441183,0.014632398315968,0.219380227621865,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,0.0993788819875776,0.0941176470588235,0.410891089108911,0.0782214831990665,0.0822007733966791,0.270194830941319,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0.0082815734989648,0.0147058823529412,0.183333333333333,0.00994438012610767,0.0139774652316974,0.156373653588419,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0.0124223602484472,0.00784313725490196,0.551282051282051,0.00467519604338372,0.00544436952445396,0.289152967717255,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0.020703933747412,0.0107843137254902,0.708333333333333,0.0116496359727902,0.00956086031445747,0.451789308259727,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,0.0434782608695652,0.0254901960784314,0.698924731182796,0.0469303390505593,0.0298989533174334,0.697635258082219,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0.0186335403726708,0.0137254901960784,0.508771929824561,0.0159642484794088,0.01274698777957,0.474358540116525,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0.0331262939958592,0.0196078431372549,0.673333333333333,0.0254015523130368,0.015084523250744,0.735830701938922,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,0.031055900621118,0.0196078431372549,0.626666666666667,0.0390138996845304,0.0264655104632517,0.629930716222345,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0.109730848861284,0.0715686274509804,0.655982905982906,0.130128749640601,0.0885202295887369,0.649702253117784,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0,1,0,0.399585921325052,0.392156862745098,0.395061728395062,0.318236926888089,0.332960660651359,0.267836999510115,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0,0,0,0.020703933747412,0.00784313725490196,0.91025641025641,0.0230206806228347,0.0107194781121115,0.965418309339966,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,1,0,0.093167701863354,0.0686274509803922,0.564444444444444,0.0885282689111398,0.0664757080534754,0.546362338752369,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,0.15527950310559,0.104901960784314,0.635416666666667,0.197171049970428,0.129828475579392,0.689314940068759,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0.000980392156862745,0.222222222222222,0.00180893044618705,0.000781592873123393,0.555760797554254,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,1,0,0.0082815734989648,0.00784313725490196,0.371794871794872,0.00677055262387839,0.00830912994064907,0.244408141496467,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0.159420289855072,0.106862745098039,0.641812865497076,0.10411644643558,0.0778420183604276,0.551729634343321,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
